"gene","prop","bits","desc","location","tag1","tag2","tag3","tag4","tag5"
"random_seed","prop_00",10,,"Misc","random_seed",,,,
"BodyMetallicPlus","prop_00",5,,"Body","Material","Metal",,,"Plus"
"BodyMetallicMinus","prop_00",5,,"Body","Material","Metal",,,"Minus"
"BodyGlossPlus","prop_00",5,,"Body","Material","Gloss",,,"Plus"
"BodyGlossMinus","prop_00",5,,"Body","Material","Gloss",,,"Minus"
"BodyEmissionColorRPlus","prop_00",5,,"Body","Material","Emission","Red",,"Plus"
"BodyEmissionColorRMinus","prop_00",5,,"Body","Material","Emission","Red",,"Minus"
"BodyEmissionColorGPlus","prop_00",5,,"Body","Material","Emission","Green",,"Plus"
"BodyEmissionColorGMinus","prop_00",5,,"Body","Material","Emission","Green",,"Minus"
"BodyEmissionColorBPlus","prop_00",5,,"Body","Material","Emission","Blue",,"Plus"
"BodyEmissionColorBMinus","prop_00",5,,"Body","Material","Emission","Blue",,"Minus"
"BodyColorRPlus","prop_00",5,,"Body","Material","Base","Red",,"Plus"
"BodyColorRMinus","prop_00",5,,"Body","Material","Base","Red",,"Minus"
"BodyColorGPlus","prop_00",5,,"Body","Material","Base","Green",,"Plus"
"BodyColorGMinus","prop_00",5,,"Body","Material","Base","Green",,"Minus"
"BodyColorBPlus","prop_00",5,,"Body","Material","Base","Blue",,"Plus"
"BodyColorBMinus","prop_00",5,,"Body","Material","Base","Blue",,"Minus"
"LegMetallicPlus","prop_00",5,,"Leg","Material","Metal",,,"Plus"
"LegMetallicMinus","prop_00",5,,"Leg","Material","Metal",,,"Minus"
"LegGlossPlus","prop_00",5,,"Leg","Material","Gloss",,,"Plus"
"LegGlossMinus","prop_00",5,,"Leg","Material","Gloss",,,"Minus"
"LegEmissionColorRPlus","prop_00",5,,"Leg","Material","Emission","Red",,"Plus"
"LegEmissionColorRMinus","prop_00",5,,"Leg","Material","Emission","Red",,"Minus"
"LegEmissionColorGPlus","prop_00",5,,"Leg","Material","Emission","Green",,"Plus"
"LegEmissionColorGMinus","prop_00",5,,"Leg","Material","Emission","Green",,"Minus"
"LegEmissionColorBPlus","prop_00",5,,"Leg","Material","Emission","Blue",,"Plus"
"LegEmissionColorBMinus","prop_00",5,,"Leg","Material","Emission","Blue",,"Minus"
"LegColorRPlus","prop_00",5,,"Leg","Material","Base","Red",,"Plus"
"LegColorRMinus","prop_00",5,,"Leg","Material","Base","Red",,"Minus"
"LegColorGPlus","prop_00",5,,"Leg","Material","Base","Green",,"Plus"
"LegColorGMinus","prop_00",5,,"Leg","Material","Base","Green",,"Minus"
"LegColorBPlus","prop_00",5,,"Leg","Material","Base","Blue",,"Plus"
"LegColorBMinus","prop_00",5,,"Leg","Material","Base","Blue",,"Minus"
"NoseEarMetallicPlus","prop_00",5,,"Nose","Material","Metal",,,"Plus"
"NoseEarMetallicMinus","prop_00",5,,"Nose","Material","Metal",,,"Minus"
"NoseEarGlossPlus","prop_00",5,,"Nose","Material","Gloss",,,"Plus"
"NoseEarGlossMinus","prop_00",5,,"Nose","Material","Gloss",,,"Minus"
"NoseEarEmissionColorRPlus","prop_00",5,,"Nose","Material","Emission","Red",,"Plus"
"NoseEarEmissionColorRMinus","prop_00",5,,"Nose","Material","Emission","Red",,"Minus"
"NoseEarEmissionColorGPlus","prop_00",5,,"Nose","Material","Emission","Green",,"Plus"
"NoseEarEmissionColorGMinus","prop_00",5,,"Nose","Material","Emission","Green",,"Minus"
"NoseEarEmissionColorBPlus","prop_00",5,,"Nose","Material","Emission","Blue",,"Plus"
"NoseEarEmissionColorBMinus","prop_00",5,,"Nose","Material","Emission","Blue",,"Minus"
"NoseEarColorRPlus","prop_00",5,,"Nose","Material","Base","Red",,"Plus"
"NoseEarColorRMinus","prop_00",5,,"Nose","Material","Base","Red",,"Minus"
"NoseEarColorGPlus","prop_00",5,,"Nose","Material","Base","Green",,"Plus"
"NoseEarColorGMinus","prop_00",5,,"Nose","Material","Base","Green",,"Minus"
"NoseEarColorBPlus","prop_00",5,,"Nose","Material","Base","Blue",,"Plus"
"NoseEarColorBMinus","prop_00",5,,"Nose","Material","Base","Blue",,"Minus"
"NoseModAPlus","prop_00",5,,"Nose","Size",,,,"Plus"
"NoseModAMinus","prop_00",5,,"Nose","Size",,,,"Minus"
"HornSizePlus","prop_00",5,,"Horn","Size",,,,"Plus"
"HornSizeMinus","prop_00",5,,"Horn","Size",,,,"Minus"
"EarModAPlus","prop_00",5,,"Ear","Size",,,,"Plus"
"EarModAMinus","prop_00",5,,"Ear","Size",,,,"Minus"
"EarCurlLeft","prop_00",5,,"Ear","Curl","Left",,,
"EarCurlRight","prop_00",5,,"Ear","Curl","Right",,,
"SnoutModAPlus","prop_00",5,,"Snout","Rotation",,,,"Plus"
"SnoutModAMinus","prop_00",5,,"Snout","Rotation",,,,"Minus"
"SnoutModBPlus","prop_00",5,,"Snout","Length",,,,"Plus"
"SnoutModBMinus","prop_00",5,,"Snout","Length",,,,"Minus"
"SnoutModCPlus","prop_00",5,,"Snout","Size",,,,"Plus"
"SnoutModCMinus","prop_00",5,,"Snout","Size",,,,"Minus"
"HeadSizePlus","prop_00",5,,"Head","Size",,,,"Plus"
"HeadSizeMinus","prop_00",5,,"Head","Size",,,,"Minus"
"WingSizePlus","prop_00",5,,"Wing","Size",,,,"Plus"
"WingSizeMinus","prop_00",5,,"Wing","Size",,,,"Minus"
"StanceWidthFrontPlus","prop_00",5,,"Leg","Stance_Width","Front",,,"Plus"
"StanceWidthFrontMinus","prop_00",5,,"Leg","Stance_Width","Front",,,"Minus"
"StanceWidthBackPlus","prop_00",5,,"Leg","Stance_Width","Back",,,"Plus"
"StanceWidthBackMinus","prop_00",5,,"Leg","Stance_Width","Back",,,"Minus"
"PatternColorRPlus","prop_00",5,,"Pattern","Material","Base","Red",,"Plus"
"PatternColorRMinus","prop_00",5,,"Pattern","Material","Base","Red",,"Minus"
"PatternColorGPlus","prop_00",5,,"Pattern","Material","Base","Green",,"Plus"
"PatternColorGMinus","prop_00",5,,"Pattern","Material","Base","Green",,"Minus"
"PatternColorBPlus","prop_00",5,,"Pattern","Material","Base","Blue",,"Plus"
"PatternColorBMinus","prop_00",5,,"Pattern","Material","Base","Blue",,"Minus"
"PatternEmissionColorRPlus","prop_00",5,,"Pattern","Material","Emission","Red",,"Plus"
"PatternEmissionColorRMinus","prop_00",5,,"Pattern","Material","Emission","Red",,"Minus"
"PatternEmissionColorGPlus","prop_00",5,,"Pattern","Material","Emission","Green",,"Plus"
"PatternEmissionColorGMinus","prop_00",5,,"Pattern","Material","Emission","Green",,"Minus"
"PatternEmissionColorBPlus","prop_00",5,,"Pattern","Material","Emission","Blue",,"Plus"
"PatternEmissionColorBMinus","prop_00",5,,"Pattern","Material","Emission","Blue",,"Minus"
"PatternAlpha","prop_00",5,,"Pattern","Material","Alpha",,,
"PatternMetallicPlus","prop_00",5,,"Pattern","Material","Metal",,,"Plus"
"PatternMetallicMinus","prop_00",5,,"Pattern","Material","Metal",,,"Minus"
"PatternFlipX","prop_00",25,,"Pattern","Flip","X",,,
"PatternFlipY","prop_00",25,,"Pattern","Flip","Y",,,
"PatternInfo","prop_00",,,"Pattern","Info",,,,
"None","prop_01",0,,"Misc","None",,,,
"HeadNumber","prop_01",,,"Head","Number",,,,
"BodyScaleXPlus","prop_01",,,"Body","Scale","X",,,"Plus"
"BodyScaleXMinus","prop_01",,,"Body","Scale","X",,,"Minus"
"BodyScaleZPlus","prop_01",,,"Body","Scale","Z",,,"Plus"
"BodyScaleZMinus","prop_01",,,"Body","Scale","Z",,,"Minus"
"BodyScaleYPlus","prop_01",,,"Body","Scale","Y",,,"Plus"
"BodyScaleYMinus","prop_01",,,"Body","Scale","Y",,,"Minus"
"BodyScaleYZPlus","prop_01",,,"Body","Scale","YZ",,,"Plus"
"BodyScaleYZMinus","prop_01",,,"Body","Scale","YZ",,,"Minus"
"BodyScaleGlobalPlus","prop_01",,,"Body","Scale","Global",,,"Plus"
"BodyScaleGlobalMinus","prop_01",,,"Body","Scale","Global",,,"Minus"
"TailScalePlus","prop_01",,,"Tail","Scale",,,,"Plus"
"TailScaleMinus","prop_01",,,"Tail","Scale",,,,"Minus"
"TailNum","prop_01",,,"Tail","Number",,,,
"LegScaleXZFrontPlus","prop_01",,,"Leg","Scale","XZ","Front",,"Plus"
"LegScaleXZFrontMinus","prop_01",,,"Leg","Scale","XZ","Front",,"Minus"
"LegScaleXZBackPlus","prop_01",,,"Leg","Scale","XZ","Back",,"Plus"
"LegScaleXZBackMinus","prop_01",,,"Leg","Scale","XZ","Back",,"Minus"
"LegScaleYFrontTopPlus","prop_01",,,"Leg","Scale","Y","Front","Top","Plus"
"LegScaleYFrontTopMinus","prop_01",,,"Leg","Scale","Y","Front","Top","Minus"
"LegScaleYFrontBotPlus","prop_01",,,"Leg","Scale","Y","Front","Botom","Plus"
"LegScaleYFrontBotMinus","prop_01",,,"Leg","Scale","Y","Front","Bottom","Minus"
"LegScaleYBackTopPlus","prop_01",,,"Leg","Scale","Y","Back","Top","Plus"
"LegScaleYBackTopMinus","prop_01",,,"Leg","Scale","Y","Back","Top","Minus"
"LegScaleYBackBotPlus","prop_01",,,"Leg","Scale","Y","Back","Bottom","Plus"
"LegScaleYBackBotMinus","prop_01",,,"Leg","Scale","Y","Back","Bottom","Minus"
"LegPairsFront","prop_01",,,"Leg","Pairs","Front",,,
"LegPairsBack","prop_01",,,"Leg","Pairs","Back",,,
"MISSING_FRONT_LEFT_LEG ","dom_rec",2,,"Leg","Missing","Front","Left",,
"MISSING_FRONT_RIGHT_LEG","dom_rec",2,,"Leg","Missing","Front","Right",,
"MISSING_BACK_LEFT_LEG","dom_rec",2,,"Leg","Missing","Back","Left",,
"MISSING_BACK_RIGHT_LEG","dom_rec",2,,"Leg","Missing","Back","Right",,
"VOICE_PITCH_HIGH","dom_rec",2,,"Voice","Pitch","High",,,
"VOICE_PITCH_LOW","dom_rec",2,,"Voice","Pitch","Low",,,
"VOICE_HOARSE","dom_rec",2,,"Voice","Hoarse",,,,
"SMALL_PUPILS","dom_rec",2,,"Eyes","SMALL_PUPILS",,,,
"EYELIDS","dom_rec",2,,"Eyes","EYELIDS",,,,
"OBLONG_EYES","dom_rec",2,,"Eyes","OBLONG_EYES",,,,
"MULTI_PUPILS","dom_rec",2,,"Eyes","MULTI_PUPILS",,,,
"TEETH","dom_rec",2,,"Eyes","TEETH",,,,
"V_MOUTH","dom_rec",2,,"Eyes","V_MOUTH",,,,
"OPEN_MOUTH","dom_rec",2,,"Eyes","OPEN_MOUTH",,,,
"TILTED_EARS","dom_rec",2,,"Eyes","TILTED_EARS",,,,
"NUB_TAIL","dom_rec",2,,"Eyes","NUB_TAIL",,,,
"STIFF_TAIL","dom_rec",2,,"Eyes","STIFF_TAIL",,,,
"SLIGHTLY_CURLED_TAIL","dom_rec",2,,"Eyes","SLIGHTLY_CURLED_TAIL",,,,
"CURLED_TAIL","dom_rec",2,,"Eyes","CURLED_TAIL",,,,
"NO_TAIL","dom_rec",2,,"Eyes","NO_TAIL",,,,
"NO_PATTERN","dom_rec",2,,"Eyes","NO_PATTERN",,,,
"SPLOTCH_PATTERN","dom_rec",2,,"Eyes","SPLOTCH_PATTERN",,,,
"STRIPE_PATTERN","dom_rec",2,,"Eyes","STRIPE_PATTERN",,,,
"REPEATING_PATTERN","dom_rec",2,,"Eyes","REPEATING_PATTERN",,,,
"LONG_EYES","dom_rec",2,,"Eyes","LONG_EYES",,,,
"HORIZONTAL_EYES","dom_rec",2,,"Eyes","HORIZONTAL_EYES",,,,
"SPIRAL_EYES","dom_rec",2,,"Eyes","SPIRAL_EYES",,,,
"TRIANGLE_EYES","dom_rec",2,,"Eyes","TRIANGLE_EYES",,,,
"MISSING_PUPIL_EYES","dom_rec",2,,"Eyes","MISSING_PUPIL_EYES",,,,
"GEOMETRIC_EYES","dom_rec",2,,"Eyes","GEOMETRIC_EYES",,,,
"DECORATIVE_EYES","dom_rec",2,,"Eyes","DECORATIVE_EYES",,,,
"LASHES_EYES","dom_rec",2,,"Eyes","LASHES_EYES",,,,
"NO_WINGS","dom_rec",2,,"Wing","NO_WINGS",,,,
"MISSING_LEFT_WING","dom_rec",2,,"Wing","MISSING_LEFT_WING",,,,
"MISSING_RIGHT_WING","dom_rec",2,,"Wing","MISSING_RIGHT_WING",,,,
"WING_ISSUES","dom_rec",2,,"Wing","WING_ISSUES",,,,
"WING_FEATHERS","dom_rec",2,,"Wing","WING_FEATHERS",,,,
"ALIGNMENT_NEUTRAL","dom_rec",2,,"Wing","ALIGNMENT_NEUTRAL",,,,
"ALIGNMENT_GOOD","dom_rec",2,,"Wing","ALIGNMENT_GOOD",,,,
"ALIGNMENT_EVIL","dom_rec",2,,"Wing","ALIGNMENT_EVIL",,,,
"FLAT_TAIL","dom_rec",2,,"Tail","FLAT_TAIL",,,,
"BULBOUS_TAIL","dom_rec",2,,"Tail","BULBOUS_TAIL",,,,
"REPEATED_TAIL","dom_rec",2,,"Tail","REPEATED_TAIL",,,,
"THIN_TAIL","dom_rec",2,,"Tail","THIN_TAIL",,,,
"TAIL_3D","dom_rec",2,,"Tail","TAIL_3D",,,,
"NOSE_EXTRUSION","dom_rec",2,,"Nose","NOSE_EXTRUSION",,,,
"NOSE_SQUISH","dom_rec",2,,"Nose","NOSE_SQUISH",,,,
"NOSE_STRETCH","dom_rec",2,,"Nose","NOSE_STRETCH",,,,
"NOSE_FLAT","dom_rec",2,,"Nose","NOSE_FLAT",,,,
"NOSE_REPEATED","dom_rec",2,,"Nose","NOSE_REPEATED",,,,
"EAR_FILLED","dom_rec",2,,"Ear","EAR_FILLED",,,,
"EAR_FLOPPY","dom_rec",2,,"Ear","EAR_FLOPPY",,,,
"EAR_PARTIAL_FLOP","dom_rec",2,,"Ear","EAR_PARTIAL_FLOP",,,,
"EAR_SHARP","dom_rec",2,,"Ear","EAR_SHARP",,,,
"EAR_HALVED","dom_rec",2,,"Ear","EAR_HALVED",,,,
"EAR_CONIC","dom_rec",2,,"Ear","EAR_CONIC",,,,
"MOUTH_CHEEKS","dom_rec",2,,"Mouth",,,,,
"MOUTH_MISSING_TEETH","dom_rec",2,,"Mouth","MOUTH_MISSING_TEETH",,,,
"MOUTH_POINTED","dom_rec",2,,"Mouth","MOUTH_POINTED",,,,
"MOUTH_NEUTRAL","dom_rec",2,,"Mouth","MOUTH_NEUTRAL",,,,
"MOUTH_SMILE","dom_rec",2,,"Mouth","MOUTH_SMILE",,,,
"MOUTH_FROWN","dom_rec",2,,"Mouth","MOUTH_FROWN",,,,
"MOUTH_CUTOFF","dom_rec",2,,"Mouth","MOUTH_CUTOFF",,,,
"MOUTH_WIGGLE","dom_rec",2,,"Mouth","MOUTH_WIGGLE",,,,
"EAR_CURL_SYNCED","dom_rec",2,,"Ear","EAR_CURL_SYNCED",,,,
"HORNS_TRADITIONAL","dom_rec",2,,"Horn","HORNS_TRADITIONAL",,,,
"HORNS_CENTER","dom_rec",2,,"Horn","HORNS_CENTER",,,,
"HORNS_NONE","dom_rec",2,,"Horn","HORNS_NONE",,,,
"HORNS_CURLED","dom_rec",2,,"Horn","HORNS_CURLED",,,,
"HORNS_NUB","dom_rec",2,,"Horn","HORNS_NUB",,,,
"HORNS_THICK","dom_rec",2,,"Horn","HORNS_THICK",,,,
"HORNS_THIN","dom_rec",2,,"Horn","HORNS_THIN",,,,
